loss,accuracy,val_loss,val_accuracy
0.17046566307544708,0.9273098707199097,0.08104541152715683,0.9764559864997864
0.047300808131694794,0.9825783967971802,0.06133223697543144,0.9799256324768066
0.026317423209547997,0.9909888505935669,0.05808757245540619,0.9828996062278748
0.014569951221346855,0.9953742623329163,0.055364854633808136,0.9856258034706116
0.013566075824201107,0.9957947731018066,0.053669340908527374,0.9866170883178711
