loss,accuracy,val_loss,val_accuracy
0.22760778665542603,0.9021386504173279,0.0932883620262146,0.967534065246582
0.07527902722358704,0.9734470844268799,0.08099353313446045,0.9707558751106262
0.04834936931729317,0.9826985597610474,0.06767609715461731,0.9779430031776428
0.03318270295858383,0.9884056448936462,0.07856672257184982,0.975960373878479
0.025312066078186035,0.9915895462036133,0.07060106098651886,0.978686511516571
