loss,accuracy,val_loss,val_accuracy
0.42038190364837646,0.7983044385910034,0.31195682287216187,0.8722222447395325
0.21192672848701477,0.9205441474914551,0.2085898518562317,0.9230158925056458
0.16429992020130157,0.9375,0.1834488958120346,0.9333333373069763
0.12798181176185608,0.9544558525085449,0.17757754027843475,0.938095211982727
0.09977738559246063,0.9645110368728638,0.18320094048976898,0.9412698149681091
